stat,Group,no_place,any_place,place_pre1,place_post1
N,,"7,439","3,720","1,098","2,333"
NA,Sex,NA,NA,NA,NA
sex,Female,"3,642 (49.0%)","1,872 (50.3%)",539 (49.1%),"1,184 (50.8%)"
sex,Male,"3,797 (51.0%)","1,848 (49.7%)",559 (50.9%),"1,149 (49.2%)"
NA,Birthweight,NA,NA,NA,NA
birthwgt,<2500,  807 (10.8%),  830 (22.3%),346 (31.5%),  432 (18.5%)
birthwgt,>=2500,"6,632 (89.2%)","2,890 (77.7%)",752 (68.5%),"1,901 (81.5%)"
NA,Gestational age,NA,NA,NA,NA
gestage,<37,  883 (11.9%),  766 (20.6%),317 (28.9%),  409 (17.5%)
gestage,>=37,"6,556 (88.1%)","2,954 (79.4%)",781 (71.1%),"1,924 (82.5%)"
NA,Number of hospital admissions,NA,NA,NA,NA
adm_num_cat,No admission,"1,355 (18.2%)",  286 (7.7%), 69 (6.3%),  191 (8.2%)
adm_num_cat,1-5,"5,183 (69.7%)","2,453 (65.9%)",710 (64.7%),"1,557 (66.7%)"
adm_num_cat,6-10,  707 (9.5%),  653 (17.6%),208 (18.9%),  396 (17.0%)
adm_num_cat,11-15,  116 (1.6%),  188 (5.1%), 67 (6.1%),  104 (4.5%)
adm_num_cat,16-20,   34 (0.5%),   55 (1.5%), 15 (1.4%),   34 (1.5%)
adm_num_cat,>20,   44 (0.6%),   85 (2.3%), 29 (2.6%),   51 (2.2%)
NA,Remoteness area at birth,NA,NA,NA,NA
ra_sa211,1,"3,798 (51.1%)","1,899 (51.0%)",600 (54.6%),"1,281 (54.9%)"
ra_sa211,2,  377 (5.1%),  189 (5.1%), 46 (4.2%),   65 (2.8%)
ra_sa211,3,"1,102 (14.8%)",  551 (14.8%),127 (11.6%),  315 (13.5%)
ra_sa211,4,"1,342 (18.0%)",  671 (18.0%),186 (16.9%),  422 (18.1%)
ra_sa211,5,  820 (11.0%),  410 (11.0%),139 (12.7%),  250 (10.7%)
NA,IRSAD decile at birth,NA,NA,NA,NA
sa2_advan11_dec_sta,1,"2,408 (32.4%)","1,204 (32.4%)",332 (30.2%),833 (35.7%)
sa2_advan11_dec_sta,2,"1,154 (15.5%)",  577 (15.5%),158 (14.4%),379 (16.2%)
sa2_advan11_dec_sta,3,  776 (10.4%),  388 (10.4%),108 (9.8%),216 (9.3%)
sa2_advan11_dec_sta,4,  574 (7.7%),  287 (7.7%), 96 (8.7%),159 (6.8%)
sa2_advan11_dec_sta,5,"1,042 (14.0%)",  521 (14.0%),157 (14.3%),344 (14.7%)
sa2_advan11_dec_sta,6,  628 (8.4%),  314 (8.4%), 84 (7.7%),188 (8.1%)
sa2_advan11_dec_sta,7,  363 (4.9%),  182 (4.9%), 65 (5.9%),103 (4.4%)
sa2_advan11_dec_sta,8,  304 (4.1%),  152 (4.1%), 67 (6.1%), 74 (3.2%)
sa2_advan11_dec_sta,9,  158 (2.1%),   79 (2.1%), 30 (2.7%), 36 (1.5%)
sa2_advan11_dec_sta,10,   32 (0.4%),   16 (0.4%),  1 (0.1%),  1 (0.0%)
