condition,No placement isf,Any placement isf,No placement notisf,Any placement notisf,Pre 1yr isf,Post 1yr isf,Pre 1yr notisf,Post 1yr notisf
Any ID/DD/CA,130 [2.2 (1.9 - 2.6)],213 [6.3 (5.5 - 7.1)],22 [1.4 (0.9 - 2.1)],18 [5.7 (3.4 - 8.8)],91 [9.2 (7.5 - 11.1)],113 [5.3 (4.4 - 6.3)],8 [7.5 (3.3 - 14.3)],8 [4.3 (1.9 - 8.3)]
Autism,56 [1 (0.7 - 1.2)],34 [1 (0.7 - 1.4)],10 [0.6 (0.3 - 1.1)],6 [1.9 (0.7 - 4.1)],11 [1.1 (0.6 - 2)],22 [1 (0.6 - 1.5)],4 [3.8 (1 - 9.4)],2 [1.1 (0.1 - 3.8)]
FASD,17 [0.3 (0.2 - 0.5)],79 [2.3 (1.8 - 2.9)],0 [0 (0 - 0.2)],2 [0.6 (0.1 - 2.3)],43 [4.3 (3.2 - 5.8)],31 [1.4 (1 - 2)],1 [0.9 (0 - 5.1)],1 [0.5 (0 - 3)]
Developmental delay,60 [1 (0.8 - 1.3)],76 [2.2 (1.8 - 2.8)],14 [0.9 (0.5 - 1.5)],7 [2.2 (0.9 - 4.5)],26 [2.6 (1.7 - 3.8)],48 [2.2 (1.7 - 3)],4 [3.8 (1 - 9.4)],3 [1.6 (0.3 - 4.6)]
Any MH,309 [5.3 (4.7 - 5.9)],510 [15 (13.8 - 16.2)],65 [4.1 (3.1 - 5.1)],41 [12.9 (9.4 - 17.1)],132 [13.3 (11.3 - 15.6)],333 [15.5 (14 - 17.1)],14 [13.2 (7.4 - 21.2)],23 [12.4 (8 - 18)]
Anxiety,56 [1 (0.7 - 1.2)],66 [1.9 (1.5 - 2.5)],15 [0.9 (0.5 - 1.5)],5 [1.6 (0.5 - 3.6)],23 [2.3 (1.5 - 3.5)],40 [1.9 (1.3 - 2.5)],4 [3.8 (1 - 9.4)],1 [0.5 (0 - 3)]
Depression,44 [0.8 (0.5 - 1)],38 [1.1 (0.8 - 1.5)],10 [0.6 (0.3 - 1.1)],1 [0.3 (0 - 1.7)],10 [1 (0.5 - 1.8)],23 [1.1 (0.7 - 1.6)],0 [0 (0 - 3.4)],1 [0.5 (0 - 3)]
PTSD,33 [0.6 (0.4 - 0.8)],127 [3.7 (3.1 - 4.4)],7 [0.4 (0.2 - 0.9)],7 [2.2 (0.9 - 4.5)],23 [2.3 (1.5 - 3.5)],89 [4.1 (3.3 - 5.1)],0 [0 (0 - 3.4)],6 [3.2 (1.2 - 6.9)]
Adjustment,60 [1 (0.8 - 1.3)],98 [2.9 (2.3 - 3.5)],14 [0.9 (0.5 - 1.5)],14 [4.4 (2.4 - 7.3)],23 [2.3 (1.5 - 3.5)],66 [3.1 (2.4 - 3.9)],2 [1.9 (0.2 - 6.6)],10 [5.4 (2.6 - 9.7)]
Hyperkinetic,8 [0.1 (0.1 - 0.3)],28 [0.8 (0.5 - 1.2)],1 [0.1 (0 - 0.3)],11 [3.5 (1.7 - 6.1)],9 [0.9 (0.4 - 1.7)],17 [0.8 (0.5 - 1.3)],5 [4.7 (1.5 - 10.7)],5 [2.7 (0.9 - 6.2)]
Conduct,16 [0.3 (0.2 - 0.4)],31 [0.9 (0.6 - 1.3)],7 [0.4 (0.2 - 0.9)],4 [1.3 (0.3 - 3.2)],6 [0.6 (0.2 - 1.3)],22 [1 (0.6 - 1.5)],0 [0 (0 - 3.4)],4 [2.2 (0.6 - 5.4)]
